路線名,路線番号,運行会社,バス停順序,バス停名
路線2,2,佐賀市営バス,1,佐賀駅バスセンター
路線2,2,佐賀市営バス,2,県庁前
路線2,2,佐賀市営バス,3,佐嘉神社
路線3,3,佐賀市営バス,1,佐賀駅バスセンター
路線3,3,佐賀市営バス,2,中央大通り
路線3,3,佐賀市営バス,3,西田代
路線3,3,佐賀市営バス,4,佐賀女子短大・高校
路線4,4,佐賀市営バス,1,佐賀駅バスセンター
路線4,4,佐賀市営バス,2,中央大通り
路線4,4,佐賀市営バス,3,佐賀大学前
路線4,4,佐賀市営バス,4,佐賀女子短大・高校
路線5,5,佐賀市営バス,1,佐賀駅バスセンター
路線5,5,佐賀市営バス,2,ゆめタウン佐賀
路線6,6,佐賀市営バス,1,佐賀駅バスセンター
路線6,6,佐賀市営バス,2,佐賀城跡
路線7,7,佐賀市営バス,1,佐賀駅バスセンター
路線7,7,佐賀市営バス,2,佐賀空港
路線11,11,佐賀市営バス,1,佐賀駅バスセンター
路線11,11,佐賀市営バス,2,佐賀大学
路線11,11,佐賀市営バス,3,西与賀
路線12,12,佐賀市営バス,1,佐賀駅バスセンター
路線12,12,佐賀市営バス,2,佐賀大学
路線12,12,佐賀市営バス,3,東与賀
路線18,18,佐賀市営バス,1,佐賀駅バスセンター
路線18,18,佐賀市営バス,2,徳万
路線18,18,佐賀市営バス,3,久保田
路線20,20,佐賀市営バス,1,佐賀駅バスセンター
路線20,20,佐賀市営バス,2,諸富
路線20,20,佐賀市営バス,3,早津江
路線21,21,佐賀市営バス,1,佐賀駅バスセンター
路線21,21,佐賀市営バス,2,諸富
路線21,21,佐賀市営バス,3,橋津
路線22,22,佐賀市営バス,1,佐賀駅バスセンター
路線22,22,佐賀市営バス,2,龍谷学園
路線22,22,佐賀市営バス,3,佐賀東高校
路線23,23,佐賀市営バス,1,佐賀駅バスセンター
路線23,23,佐賀市営バス,2,犬井道
路線23,23,佐賀市営バス,3,大詫間
路線25,25,佐賀市営バス,1,佐賀駅バスセンター
路線25,25,佐賀市営バス,2,広江
路線25,25,佐賀市営バス,3,和崎
路線26,26,佐賀市営バス,1,佐賀駅バスセンター
路線26,26,佐賀市営バス,2,長瀬町
路線26,26,佐賀市営バス,3,博物館
路線26,26,佐賀市営バス,4,平松
路線27,27,佐賀市営バス,1,佐賀駅バスセンター
路線27,27,佐賀市営バス,2,嘉瀬新町
路線27,27,佐賀市営バス,3,久保田
路線28,28,佐賀市営バス,1,佐賀駅バスセンター
路線28,28,佐賀市営バス,2,今宿
路線28,28,佐賀市営バス,3,道崎
路線29,29,佐賀市営バス,1,佐賀駅バスセンター
路線29,29,佐賀市営バス,2,蓮池
路線29,29,佐賀市営バス,3,橋津
路線30,30,佐賀市営バス,1,佐賀駅バスセンター
路線30,30,佐賀市営バス,2,尼寺
路線30,30,佐賀市営バス,3,金立
路線30,30,佐賀市営バス,4,自動車試験場
路線30,30,佐賀市営バス,5,免許センター
路線32,32,佐賀市営バス,1,佐賀駅バスセンター
路線32,32,佐賀市営バス,2,二俣
路線32,32,佐賀市営バス,3,金立公民館
路線36,36,佐賀市営バス,1,佐賀駅バスセンター
路線36,36,佐賀市営バス,2,若楠
路線36,36,佐賀市営バス,3,佐賀記念病院
路線50,50,佐賀市営バス,1,佐賀駅バスセンター
路線50,50,佐賀市営バス,2,神野公園
路線50,50,佐賀市営バス,3,佐賀大学病院
路線51,51,佐賀市営バス,1,佐賀駅バスセンター
路線51,51,佐賀市営バス,2,卸センター
路線51,51,佐賀市営バス,3,佐賀大学病院
路線56,56,佐賀市営バス,1,佐賀駅バスセンター
路線56,56,佐賀市営バス,2,兵庫
路線56,56,佐賀市営バス,3,久保泉工業団地
路線58,58,佐賀市営バス,1,佐賀駅バスセンター
路線58,58,佐賀市営バス,2,中折
路線58,58,佐賀市営バス,3,クレオパーク鍋島
路線59,59,佐賀市営バス,1,佐賀駅バスセンター
路線59,59,佐賀市営バス,2,鍋島駅北
路線59,59,佐賀市営バス,3,クレオパーク鍋島
路線60,60,佐賀市営バス,1,佐賀駅バスセンター
路線60,60,佐賀市営バス,2,伊賀屋
路線60,60,佐賀市営バス,3,清友病院
路線63,63,佐賀市営バス,1,佐賀駅バスセンター
路線63,63,佐賀市営バス,2,紡績通り
路線63,63,佐賀市営バス,3,佐賀大学前
路線63,63,佐賀市営バス,4,佐賀女子短大・高校
