路線番号,便ID,バス停順序,バス停名,時,分,曜日区分,路線名
7,69,4,佐賀空港,15,20,平日,佐賀空港線
7,70,1,佐賀駅バスセンター,15,45,平日,佐賀空港線
7,70,2,市役所前,15,48,平日,佐賀空港線
7,70,3,川副,16,5,平日,佐賀空港線
7,70,4,佐賀空港,16,20,平日,佐賀空港線
7,71,1,佐賀駅バスセンター,16,45,平日,佐賀空港線
7,71,2,市役所前,16,48,平日,佐賀空港線
7,71,3,川副,17,5,平日,佐賀空港線
7,71,4,佐賀空港,17,20,平日,佐賀空港線
7,72,1,佐賀駅バスセンター,17,45,平日,佐賀空港線
7,72,2,市役所前,17,48,平日,佐賀空港線
7,72,3,川副,18,5,平日,佐賀空港線
7,72,4,佐賀空港,18,20,平日,佐賀空港線
7,73,1,佐賀駅バスセンター,18,45,平日,佐賀空港線
7,73,2,市役所前,18,48,平日,佐賀空港線
7,73,3,川副,19,5,平日,佐賀空港線
7,73,4,佐賀空港,19,20,平日,佐賀空港線
7,74,1,佐賀駅バスセンター,19,45,平日,佐賀空港線
7,74,2,市役所前,19,48,平日,佐賀空港線
7,74,3,川副,20,5,平日,佐賀空港線
7,74,4,佐賀空港,20,20,平日,佐賀空港線
2,5200,1,佐賀駅バスセンター,7,54,土日祝,県庁前・佐嘉神社線,佐賀市営バス
2,5200,2,市役所前,7,59,土日祝,県庁前・佐嘉神社線,佐賀市営バス
2,5200,3,県庁前,8,4,土日祝,県庁前・佐嘉神社線,佐賀市営バス
2,5200,4,佐嘉神社,8,9,土日祝,県庁前・佐嘉神社線,佐賀市営バス
2,5201,1,佐賀駅バスセンター,18,41,土日祝,県庁前・佐嘉神社線,佐賀市営バス
2,5201,2,市役所前,18,46,土日祝,県庁前・佐嘉神社線,佐賀市営バス
2,5201,3,県庁前,18,51,土日祝,県庁前・佐嘉神社線,佐賀市営バス
2,5201,4,佐嘉神社,18,56,土日祝,県庁前・佐嘉神社線,佐賀市営バス
2,5202,1,佐賀駅バスセンター,18,43,土日祝,県庁前・佐嘉神社線,佐賀市営バス
2,5202,2,市役所前,18,48,土日祝,県庁前・佐嘉神社線,佐賀市営バス
2,5202,3,県庁前,18,53,土日祝,県庁前・佐嘉神社線,佐賀市営バス
2,5202,4,佐嘉神社,18,58,土日祝,県庁前・佐嘉神社線,佐賀市営バス
5,5500,1,佐賀駅バスセンター,7,0,土日祝,ゆめタウン線,佐賀市営バス
5,5500,2,唐人町,7,5,土日祝,ゆめタウン線,佐賀市営バス
5,5500,3,片田江,7,10,土日祝,ゆめタウン線,佐賀市営バス
5,5500,4,ゆめタウン佐賀,7,15,土日祝,ゆめタウン線,佐賀市営バス
5,5501,1,佐賀駅バスセンター,7,25,土日祝,ゆめタウン線,佐賀市営バス
5,5501,2,唐人町,7,30,土日祝,ゆめタウン線,佐賀市営バス
5,5501,3,片田江,7,35,土日祝,ゆめタウン線,佐賀市営バス
5,5501,4,ゆめタウン佐賀,7,40,土日祝,ゆめタウン線,佐賀市営バス
5,5502,1,佐賀駅バスセンター,7,45,土日祝,ゆめタウン線,佐賀市営バス
5,5502,2,唐人町,7,50,土日祝,ゆめタウン線,佐賀市営バス
5,5502,3,片田江,7,55,土日祝,ゆめタウン線,佐賀市営バス
5,5502,4,ゆめタウン佐賀,8,0,土日祝,ゆめタウン線,佐賀市営バス
5,5503,1,佐賀駅バスセンター,8,0,土日祝,ゆめタウン線,佐賀市営バス
5,5503,2,唐人町,8,5,土日祝,ゆめタウン線,佐賀市営バス
5,5503,3,片田江,8,10,土日祝,ゆめタウン線,佐賀市営バス
5,5503,4,ゆめタウン佐賀,8,15,土日祝,ゆめタウン線,佐賀市営バス
5,5504,1,佐賀駅バスセンター,8,15,土日祝,ゆめタウン線,佐賀市営バス
5,5504,2,唐人町,8,20,土日祝,ゆめタウン線,佐賀市営バス
5,5504,3,片田江,8,25,土日祝,ゆめタウン線,佐賀市営バス
5,5504,4,ゆめタウン佐賀,8,30,土日祝,ゆめタウン線,佐賀市営バス
5,5505,1,佐賀駅バスセンター,8,30,土日祝,ゆめタウン線,佐賀市営バス
5,5505,2,唐人町,8,35,土日祝,ゆめタウン線,佐賀市営バス
5,5505,3,片田江,8,40,土日祝,ゆめタウン線,佐賀市営バス
5,5505,4,ゆめタウン佐賀,8,45,土日祝,ゆめタウン線,佐賀市営バス
5,5506,1,佐賀駅バスセンター,9,0,土日祝,ゆめタウン線,佐賀市営バス
5,5506,2,唐人町,9,5,土日祝,ゆめタウン線,佐賀市営バス
5,5506,3,片田江,9,10,土日祝,ゆめタウン線,佐賀市営バス
5,5506,4,ゆめタウン佐賀,9,15,土日祝,ゆめタウン線,佐賀市営バス
5,5507,1,佐賀駅バスセンター,9,30,土日祝,ゆめタウン線,佐賀市営バス
5,5507,2,唐人町,9,35,土日祝,ゆめタウン線,佐賀市営バス
5,5507,3,片田江,9,40,土日祝,ゆめタウン線,佐賀市営バス
5,5507,4,ゆめタウン佐賀,9,45,土日祝,ゆめタウン線,佐賀市営バス
5,5508,1,佐賀駅バスセンター,10,0,土日祝,ゆめタウン線,佐賀市営バス
5,5508,2,唐人町,10,5,土日祝,ゆめタウン線,佐賀市営バス
5,5508,3,片田江,10,10,土日祝,ゆめタウン線,佐賀市営バス
5,5508,4,ゆめタウン佐賀,10,15,土日祝,ゆめタウン線,佐賀市営バス
5,5509,1,佐賀駅バスセンター,10,20,土日祝,ゆめタウン線,佐賀市営バス
5,5509,2,唐人町,10,25,土日祝,ゆめタウン線,佐賀市営バス
5,5509,3,片田江,10,30,土日祝,ゆめタウン線,佐賀市営バス
5,5509,4,ゆめタウン佐賀,10,35,土日祝,ゆめタウン線,佐賀市営バス
5,5510,1,佐賀駅バスセンター,10,40,土日祝,ゆめタウン線,佐賀市営バス
5,5510,2,唐人町,10,45,土日祝,ゆめタウン線,佐賀市営バス
5,5510,3,片田江,10,50,土日祝,ゆめタウン線,佐賀市営バス
5,5510,4,ゆめタウン佐賀,10,55,土日祝,ゆめタウン線,佐賀市営バス
5,5511,1,佐賀駅バスセンター,11,0,土日祝,ゆめタウン線,佐賀市営バス
5,5511,2,唐人町,11,5,土日祝,ゆめタウン線,佐賀市営バス
5,5511,3,片田江,11,10,土日祝,ゆめタウン線,佐賀市営バス
5,5511,4,ゆめタウン佐賀,11,15,土日祝,ゆめタウン線,佐賀市営バス
5,5512,1,佐賀駅バスセンター,11,20,土日祝,ゆめタウン線,佐賀市営バス
5,5512,2,唐人町,11,25,土日祝,ゆめタウン線,佐賀市営バス
5,5512,3,片田江,11,30,土日祝,ゆめタウン線,佐賀市営バス
5,5512,4,ゆめタウン佐賀,11,35,土日祝,ゆめタウン線,佐賀市営バス
5,5513,1,佐賀駅バスセンター,11,40,土日祝,ゆめタウン線,佐賀市営バス
5,5513,2,唐人町,11,45,土日祝,ゆめタウン線,佐賀市営バス
5,5513,3,片田江,11,50,土日祝,ゆめタウン線,佐賀市営バス
5,5513,4,ゆめタウン佐賀,11,55,土日祝,ゆめタウン線,佐賀市営バス
5,5514,1,佐賀駅バスセンター,12,0,土日祝,ゆめタウン線,佐賀市営バス
5,5514,2,唐人町,12,5,土日祝,ゆめタウン線,佐賀市営バス
5,5514,3,片田江,12,10,土日祝,ゆめタウン線,佐賀市営バス
5,5514,4,ゆめタウン佐賀,12,15,土日祝,ゆめタウン線,佐賀市営バス
5,5515,1,佐賀駅バスセンター,12,20,土日祝,ゆめタウン線,佐賀市営バス
5,5515,2,唐人町,12,25,土日祝,ゆめタウン線,佐賀市営バス
5,5515,3,片田江,12,30,土日祝,ゆめタウン線,佐賀市営バス
5,5515,4,ゆめタウン佐賀,12,35,土日祝,ゆめタウン線,佐賀市営バス
5,5516,1,佐賀駅バスセンター,12,40,土日祝,ゆめタウン線,佐賀市営バス
5,5516,2,唐人町,12,45,土日祝,ゆめタウン線,佐賀市営バス
5,5516,3,片田江,12,50,土日祝,ゆめタウン線,佐賀市営バス
5,5516,4,ゆめタウン佐賀,12,55,土日祝,ゆめタウン線,佐賀市営バス
5,5517,1,佐賀駅バスセンター,13,0,土日祝,ゆめタウン線,佐賀市営バス
5,5517,2,唐人町,13,5,土日祝,ゆめタウン線,佐賀市営バス
5,5517,3,片田江,13,10,土日祝,ゆめタウン線,佐賀市営バス
5,5517,4,ゆめタウン佐賀,13,15,土日祝,ゆめタウン線,佐賀市営バス
5,5518,1,佐賀駅バスセンター,13,20,土日祝,ゆめタウン線,佐賀市営バス
5,5518,2,唐人町,13,25,土日祝,ゆめタウン線,佐賀市営バス
5,5518,3,片田江,13,30,土日祝,ゆめタウン線,佐賀市営バス
5,5518,4,ゆめタウン佐賀,13,35,土日祝,ゆめタウン線,佐賀市営バス
5,5519,1,佐賀駅バスセンター,13,40,土日祝,ゆめタウン線,佐賀市営バス
5,5519,2,唐人町,13,45,土日祝,ゆめタウン線,佐賀市営バス
5,5519,3,片田江,13,50,土日祝,ゆめタウン線,佐賀市営バス
5,5519,4,ゆめタウン佐賀,13,55,土日祝,ゆめタウン線,佐賀市営バス
5,5520,1,佐賀駅バスセンター,14,0,土日祝,ゆめタウン線,佐賀市営バス
5,5520,2,唐人町,14,5,土日祝,ゆめタウン線,佐賀市営バス
5,5520,3,片田江,14,10,土日祝,ゆめタウン線,佐賀市営バス
5,5520,4,ゆめタウン佐賀,14,15,土日祝,ゆめタウン線,佐賀市営バス
5,5521,1,佐賀駅バスセンター,14,20,土日祝,ゆめタウン線,佐賀市営バス
5,5521,2,唐人町,14,25,土日祝,ゆめタウン線,佐賀市営バス
5,5521,3,片田江,14,30,土日祝,ゆめタウン線,佐賀市営バス
5,5521,4,ゆめタウン佐賀,14,35,土日祝,ゆめタウン線,佐賀市営バス
5,5522,1,佐賀駅バスセンター,14,40,土日祝,ゆめタウン線,佐賀市営バス
5,5522,2,唐人町,14,45,土日祝,ゆめタウン線,佐賀市営バス
5,5522,3,片田江,14,50,土日祝,ゆめタウン線,佐賀市営バス
5,5522,4,ゆめタウン佐賀,14,55,土日祝,ゆめタウン線,佐賀市営バス
5,5523,1,佐賀駅バスセンター,15,0,土日祝,ゆめタウン線,佐賀市営バス
5,5523,2,唐人町,15,5,土日祝,ゆめタウン線,佐賀市営バス
5,5523,3,片田江,15,10,土日祝,ゆめタウン線,佐賀市営バス
5,5523,4,ゆめタウン佐賀,15,15,土日祝,ゆめタウン線,佐賀市営バス
5,5524,1,佐賀駅バスセンター,15,20,土日祝,ゆめタウン線,佐賀市営バス
5,5524,2,唐人町,15,25,土日祝,ゆめタウン線,佐賀市営バス
5,5524,3,片田江,15,30,土日祝,ゆめタウン線,佐賀市営バス
5,5524,4,ゆめタウン佐賀,15,35,土日祝,ゆめタウン線,佐賀市営バス
5,5525,1,佐賀駅バスセンター,15,40,土日祝,ゆめタウン線,佐賀市営バス
5,5525,2,唐人町,15,45,土日祝,ゆめタウン線,佐賀市営バス
5,5525,3,片田江,15,50,土日祝,ゆめタウン線,佐賀市営バス
5,5525,4,ゆめタウン佐賀,15,55,土日祝,ゆめタウン線,佐賀市営バス
5,5526,1,佐賀駅バスセンター,16,0,土日祝,ゆめタウン線,佐賀市営バス
5,5526,2,唐人町,16,5,土日祝,ゆめタウン線,佐賀市営バス
5,5526,3,片田江,16,10,土日祝,ゆめタウン線,佐賀市営バス
5,5526,4,ゆめタウン佐賀,16,15,土日祝,ゆめタウン線,佐賀市営バス
5,5527,1,佐賀駅バスセンター,16,20,土日祝,ゆめタウン線,佐賀市営バス
5,5527,2,唐人町,16,25,土日祝,ゆめタウン線,佐賀市営バス
5,5527,3,片田江,16,30,土日祝,ゆめタウン線,佐賀市営バス
5,5527,4,ゆめタウン佐賀,16,35,土日祝,ゆめタウン線,佐賀市営バス
5,5528,1,佐賀駅バスセンター,16,40,土日祝,ゆめタウン線,佐賀市営バス
5,5528,2,唐人町,16,45,土日祝,ゆめタウン線,佐賀市営バス
5,5528,3,片田江,16,50,土日祝,ゆめタウン線,佐賀市営バス
5,5528,4,ゆめタウン佐賀,16,55,土日祝,ゆめタウン線,佐賀市営バス
5,5529,1,佐賀駅バスセンター,17,0,土日祝,ゆめタウン線,佐賀市営バス
5,5529,2,唐人町,17,5,土日祝,ゆめタウン線,佐賀市営バス
5,5529,3,片田江,17,10,土日祝,ゆめタウン線,佐賀市営バス
5,5529,4,ゆめタウン佐賀,17,15,土日祝,ゆめタウン線,佐賀市営バス
5,5530,1,佐賀駅バスセンター,17,20,土日祝,ゆめタウン線,佐賀市営バス
5,5530,2,唐人町,17,25,土日祝,ゆめタウン線,佐賀市営バス
5,5530,3,片田江,17,30,土日祝,ゆめタウン線,佐賀市営バス
5,5530,4,ゆめタウン佐賀,17,35,土日祝,ゆめタウン線,佐賀市営バス
5,5531,1,佐賀駅バスセンター,17,40,土日祝,ゆめタウン線,佐賀市営バス
5,5531,2,唐人町,17,45,土日祝,ゆめタウン線,佐賀市営バス
5,5531,3,片田江,17,50,土日祝,ゆめタウン線,佐賀市営バス
5,5531,4,ゆめタウン佐賀,17,55,土日祝,ゆめタウン線,佐賀市営バス
5,5532,1,佐賀駅バスセンター,18,0,土日祝,ゆめタウン線,佐賀市営バス
5,5532,2,唐人町,18,5,土日祝,ゆめタウン線,佐賀市営バス
5,5532,3,片田江,18,10,土日祝,ゆめタウン線,佐賀市営バス
5,5532,4,ゆめタウン佐賀,18,15,土日祝,ゆめタウン線,佐賀市営バス
5,5533,1,佐賀駅バスセンター,18,30,土日祝,ゆめタウン線,佐賀市営バス
5,5533,2,唐人町,18,35,土日祝,ゆめタウン線,佐賀市営バス
5,5533,3,片田江,18,40,土日祝,ゆめタウン線,佐賀市営バス
5,5533,4,ゆめタウン佐賀,18,45,土日祝,ゆめタウン線,佐賀市営バス
5,5534,1,佐賀駅バスセンター,19,0,土日祝,ゆめタウン線,佐賀市営バス
5,5534,2,唐人町,19,5,土日祝,ゆめタウン線,佐賀市営バス
5,5534,3,片田江,19,10,土日祝,ゆめタウン線,佐賀市営バス
5,5534,4,ゆめタウン佐賀,19,15,土日祝,ゆめタウン線,佐賀市営バス
5,5535,1,佐賀駅バスセンター,19,30,土日祝,ゆめタウン線,佐賀市営バス
5,5535,2,唐人町,19,35,土日祝,ゆめタウン線,佐賀市営バス
5,5535,3,片田江,19,40,土日祝,ゆめタウン線,佐賀市営バス
5,5535,4,ゆめタウン佐賀,19,45,土日祝,ゆめタウン線,佐賀市営バス
5,5536,1,佐賀駅バスセンター,20,0,土日祝,ゆめタウン線,佐賀市営バス
5,5536,2,唐人町,20,5,土日祝,ゆめタウン線,佐賀市営バス
5,5536,3,片田江,20,10,土日祝,ゆめタウン線,佐賀市営バス
5,5536,4,ゆめタウン佐賀,20,15,土日祝,ゆめタウン線,佐賀市営バス
5,5537,1,佐賀駅バスセンター,20,30,土日祝,ゆめタウン線,佐賀市営バス
5,5537,2,唐人町,20,35,土日祝,ゆめタウン線,佐賀市営バス
5,5537,3,片田江,20,40,土日祝,ゆめタウン線,佐賀市営バス
5,5537,4,ゆめタウン佐賀,20,45,土日祝,ゆめタウン線,佐賀市営バス
5,5538,1,佐賀駅バスセンター,21,0,土日祝,ゆめタウン線,佐賀市営バス
5,5538,2,唐人町,21,5,土日祝,ゆめタウン線,佐賀市営バス
5,5538,3,片田江,21,10,土日祝,ゆめタウン線,佐賀市営バス
5,5538,4,ゆめタウン佐賀,21,15,土日祝,ゆめタウン線,佐賀市営バス
5,5539,1,佐賀駅バスセンター,21,30,土日祝,ゆめタウン線,佐賀市営バス
5,5539,2,唐人町,21,35,土日祝,ゆめタウン線,佐賀市営バス
5,5539,3,片田江,21,40,土日祝,ゆめタウン線,佐賀市営バス
5,5539,4,ゆめタウン佐賀,21,45,土日祝,ゆめタウン線,佐賀市営バス
5,5540,1,佐賀駅バスセンター,22,0,土日祝,ゆめタウン線,佐賀市営バス
5,5540,2,唐人町,22,5,土日祝,ゆめタウン線,佐賀市営バス
5,5540,3,片田江,22,10,土日祝,ゆめタウン線,佐賀市営バス
5,5540,4,ゆめタウン佐賀,22,15,土日祝,ゆめタウン線,佐賀市営バス
11,6100,1,佐賀駅バスセンター,7,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6100,2,市役所前,7,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6100,3,佐賀大学前,7,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6100,4,佐賀大学,7,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6100,5,西与賀,7,50,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6101,1,佐賀駅バスセンター,8,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6101,2,市役所前,8,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6101,3,佐賀大学前,8,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6101,4,佐賀大学,8,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6101,5,西与賀,8,50,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6102,1,佐賀駅バスセンター,9,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6102,2,市役所前,9,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6102,3,佐賀大学前,9,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6102,4,佐賀大学,9,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6102,5,西与賀,9,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6103,1,佐賀駅バスセンター,10,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6103,2,市役所前,10,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6103,3,佐賀大学前,10,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6103,4,佐賀大学,10,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6103,5,西与賀,10,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6104,1,佐賀駅バスセンター,11,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6104,2,市役所前,11,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6104,3,佐賀大学前,11,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6104,4,佐賀大学,11,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6104,5,西与賀,11,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6105,1,佐賀駅バスセンター,12,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6105,2,市役所前,12,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6105,3,佐賀大学前,12,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6105,4,佐賀大学,12,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6105,5,西与賀,12,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6106,1,佐賀駅バスセンター,13,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6106,2,市役所前,13,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6106,3,佐賀大学前,13,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6106,4,佐賀大学,13,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6106,5,西与賀,13,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6107,1,佐賀駅バスセンター,14,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6107,2,市役所前,14,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6107,3,佐賀大学前,14,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6107,4,佐賀大学,14,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6107,5,西与賀,14,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6108,1,佐賀駅バスセンター,15,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6108,2,市役所前,15,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6108,3,佐賀大学前,15,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6108,4,佐賀大学,15,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6108,5,西与賀,15,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6109,1,佐賀駅バスセンター,16,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6109,2,市役所前,16,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6109,3,佐賀大学前,16,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6109,4,佐賀大学,16,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6109,5,西与賀,16,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6110,1,佐賀駅バスセンター,17,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6110,2,市役所前,17,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6110,3,佐賀大学前,17,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6110,4,佐賀大学,17,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6110,5,西与賀,17,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6111,1,佐賀駅バスセンター,18,15,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6111,2,市役所前,18,20,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6111,3,佐賀大学前,18,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6111,4,佐賀大学,18,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6111,5,西与賀,18,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6112,1,佐賀駅バスセンター,19,15,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6112,2,市役所前,19,20,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6112,3,佐賀大学前,19,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6112,4,佐賀大学,19,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6112,5,西与賀,19,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6113,1,佐賀駅バスセンター,20,15,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6113,2,市役所前,20,20,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6113,3,佐賀大学前,20,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6113,4,佐賀大学,20,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6113,5,西与賀,20,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6114,1,佐賀駅バスセンター,21,15,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6114,2,市役所前,21,20,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6114,3,佐賀大学前,21,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6114,4,佐賀大学,21,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6114,5,西与賀,21,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
18,6800,1,佐賀駅バスセンター,9,5,土日祝,徳万・久保田線,佐賀市営バス
18,6800,2,徳万,9,10,土日祝,徳万・久保田線,佐賀市営バス
18,6800,3,久保田,9,15,土日祝,徳万・久保田線,佐賀市営バス
18,6801,1,佐賀駅バスセンター,11,5,土日祝,徳万・久保田線,佐賀市営バス
18,6801,2,徳万,11,10,土日祝,徳万・久保田線,佐賀市営バス
18,6801,3,久保田,11,15,土日祝,徳万・久保田線,佐賀市営バス
18,6802,1,佐賀駅バスセンター,13,5,土日祝,徳万・久保田線,佐賀市営バス
